policy_step,tick_in_policy_step,tick_global,sv0_target_cell,sv1_target_cell,sv0_wait_applied,sv1_wait_applied,sv0_target_world,sv1_target_world,sv0_loc_x,sv0_loc_y,sv0_loc_z,sv0_proj_row,sv0_proj_col,sv0_dist_m,sv0_heading_deg,sv0_target_heading_deg,sv0_heading_error_deg,sv0_cmd_l,sv0_cmd_r,sv0_arrived,sv0_loc_avail,sv0_gps_avail,sv0_selected_sensor,sv1_loc_x,sv1_loc_y,sv1_loc_z,sv1_proj_row,sv1_proj_col,sv1_dist_m,sv1_heading_deg,sv1_target_heading_deg,sv1_heading_error_deg,sv1_cmd_l,sv1_cmd_r,sv1_arrived,sv1_loc_avail,sv1_gps_avail,sv1_selected_sensor,inter_vessel_distance_m
1,58,58,"[24, 2]","[35, 3]",False,False,"[-380.0, 160.0, 0.0]","[-370.0, 50.0, 0.0]",-379.0522155761719,152.52879333496094,0.23562867939472198,25,2,7.531083875895642,100.74342346191406,97.22982581303918,-3.513597648874878,5961.322143726898,5176.37689491796,False,True,True,LocationSensor,-372.8214416503906,50.0,0.180916428565979,35,3,2.821441650390625,0.0,0.0,0.0,3028.280893961589,3028.280893961589,True,True,True,LocationSensor,102.71794393599069
1,59,59,"[24, 2]","[35, 3]",False,False,"[-380.0, 160.0, 0.0]","[-370.0, 50.0, 0.0]",-379.0473327636719,152.667236328125,0.2390586882829666,25,2,7.3943896252999,102.09465026855469,97.40236295004206,-4.692287318512626,6010.97640215507,4962.709353737518,False,True,True,LocationSensor,-372.6723937988281,50.0,0.17655880749225616,35,3,2.672393798828125,0.0,0.0,0.0,2947.5466410319013,2947.5466410319013,True,True,True,LocationSensor,102.86496615495749
1,60,60,"[24, 2]","[35, 3]",False,False,"[-380.0, 160.0, 0.0]","[-370.0, 50.0, 0.0]",-379.0458984375,152.8064727783203,0.24079318344593048,25,2,7.256524214843607,103.41230010986328,97.55523381232254,-5.85706629754074,6056.507677146237,4748.0265072303355,False,True,True,LocationSensor,-372.5233154296875,50.0,0.17118825018405914,35,3,2.5233154296875,0.0,0.0,0.0,2866.7958577473955,2866.7958577473955,True,True,True,LocationSensor,103.01317844923202
1,61,61,"[24, 2]","[35, 3]",False,False,"[-380.0, 160.0, 0.0]","[-370.0, 50.0, 0.0]",-379.0479431152344,152.94631958007812,0.24101710319519043,25,2,7.117641447714185,104.69720458984375,97.6869322764351,-7.010272313408649,6098.408694818199,4532.298828189325,False,True,True,LocationSensor,-372.37420654296875,50.0,0.16561220586299896,35,3,2.37420654296875,0.0,0.0,0.0,2786.028544108073,2786.028544108073,True,True,True,LocationSensor,103.16241309178248
1,62,62,"[24, 2]","[35, 3]",False,False,"[-380.0, 160.0, 0.0]","[-370.0, 50.0, 0.0]",-379.053466796875,153.08665466308594,0.23995457589626312,25,2,6.97784127449525,105.9501724243164,97.79611702723574,-8.154055397080668,6137.104853133883,4315.47139304977,False,True,True,LocationSensor,-372.2250671386719,50.0,0.1607922911643982,35,3,2.225067138671875,0.0,0.0,0.0,2705.2447001139326,2705.2447001139326,True,True,True,LocationSensor,103.31256173146849
1,63,63,"[24, 2]","[35, 3]",False,False,"[-380.0, 160.0, 0.0]","[-370.0, 50.0, 0.0]",-379.0623779296875,153.2273406982422,0.23810020089149475,25,2,6.837254504874286,107.17198181152344,97.88205394341878,-9.289927868104655,6172.959056354262,4097.569250642855,False,True,True,LocationSensor,-372.075927734375,50.0,0.15694661438465118,35,3,2.075927734375,0.0,0.0,0.0,2624.460856119792,2624.460856119792,True,True,True,LocationSensor,103.46349285599511
1,64,64,"[24, 2]","[35, 3]",False,False,"[-380.0, 160.0, 0.0]","[-370.0, 50.0, 0.0]",-379.0746765136719,153.3682403564453,0.2356627732515335,25,2,6.696003250016463,108.36339569091797,97.94314702621799,-10.420248664699983,6206.398210247422,3878.492314880288,False,True,True,LocationSensor,-371.9267578125,50.0,0.15456534922122955,35,3,1.9267578125,0.0,0.0,0.0,2543.660481770833,2543.660481770833,True,True,True,LocationSensor,103.61508508005198
1,65,65,"[24, 2]","[35, 3]",False,False,"[-380.0, 160.0, 0.0]","[-370.0, 50.0, 0.0]",-379.0903015136719,153.5092315673828,0.23288799822330475,25,2,6.554206754588038,109.52516174316406,97.97818906383054,-11.546972679333521,6237.793286349379,3658.1748301292014,False,True,True,LocationSensor,-371.7776184082031,50.0,0.15385419130325317,35,3,1.777618408203125,0.0,0.0,0.0,2462.8766377766924,2462.8766377766924,True,True,True,LocationSensor,103.76722196277149
1,66,66,"[24, 2]","[35, 3]",False,False,"[-380.0, 160.0, 0.0]","[-370.0, 50.0, 0.0]",-379.1092529296875,153.6502227783203,0.2302311509847641,25,2,6.41194986788204,110.65801239013672,97.98534705894963,-12.67266533118709,6267.54074153392,3436.4401331172485,False,True,True,LocationSensor,-371.6284484863281,50.0,0.1547628492116928,35,3,1.628448486328125,0.0,0.0,0.0,2382.0762634277344,2382.0762634277344,True,True,True,LocationSensor,103.91983024002309
1,67,67,"[24, 2]","[35, 3]",False,False,"[-380.0, 160.0, 0.0]","[-370.0, 50.0, 0.0]",-379.1314392089844,153.7910919189453,0.2278069108724594,25,2,6.26936499229993,111.76264953613281,97.96339850533417,-13.799251030798644,6295.988584466495,3213.2063150692757,False,True,True,LocationSensor,-371.479248046875,50.0,0.1569521129131317,35,3,1.479248046875,0.0,0.0,0.0,2301.2593587239585,2301.2593587239585,True,True,True,LocationSensor,104.07279563511504
1,68,68,"[24, 2]","[35, 3]",False,False,"[-380.0, 160.0, 0.0]","[-370.0, 50.0, 0.0]",-379.15679931640625,153.9317626953125,0.22595275938510895,25,2,6.126539918976615,112.83977508544922,97.91077483695813,-14.929000248491093,6323.481781586367,2988.311114485935,False,True,True,LocationSensor,-371.330078125,50.0,0.15999934077262878,35,3,1.330078125,0.0,0.0,0.0,2220.458984375,2220.458984375,True,True,True,LocationSensor,104.2260469439514
1,69,69,"[24, 2]","[35, 3]",False,False,"[-380.0, 160.0, 0.0]","[-370.0, 50.0, 0.0]",-379.1852722167969,154.0721435546875,0.22473619878292084,25,2,5.9835828227706545,113.89005279541016,97.82573281809097,-16.0643199773192,6350.376759664649,2761.5732307287026,False,True,True,LocationSensor,-371.1808776855469,50.0,0.16340675950050354,35,3,1.180877685546875,0.0,0.0,0.0,2139.642079671224,2139.642079671224,True,True,True,LocationSensor,104.37950658955707
1,70,70,"[24, 2]","[35, 3]",False,False,"[-380.0, 160.0, 0.0]","[-370.0, 50.0, 0.0]",-379.21685791015625,154.21214294433594,0.22415831685066223,25,2,5.840599355347455,114.91415405273438,97.70576592815152,-17.208388124582854,6377.085017926678,2532.694211717873,False,True,True,LocationSensor,-371.03167724609375,50.0,0.16672666370868683,35,3,1.03167724609375,0.0,0.0,0.0,2058.8251749674478,2058.8251749674478,True,True,True,LocationSensor,104.53309485303708
1,71,71,"[24, 2]","[35, 3]",False,False,"[-380.0, 160.0, 0.0]","[-370.0, 50.0, 0.0]",-379.25140380859375,154.3516845703125,0.22416049242019653,25,2,5.697706858994575,115.9127197265625,97.54966368032485,-18.36305604623766,6403.895664731922,2301.549568922651,False,True,True,LocationSensor,-370.8824462890625,50.0,0.16979147493839264,35,3,0.8824462890625,0.0,0.0,0.0,1977.991739908854,1977.991739908854,True,True,True,LocationSensor,104.68673995605039
1,72,72,"[24, 2]","[35, 3]",False,False,"[-380.0, 160.0, 0.0]","[-370.0, 50.0, 0.0]",-379.2889099121094,154.49072265625,0.22468917071819305,25,2,5.554978484517591,116.8863754272461,97.35458475877073,-19.531790668475367,6431.206407771943,2067.7624912893907,False,True,True,LocationSensor,-370.73321533203125,50.0,0.1722153127193451,35,3,0.73321533203125,0.0,0.0,0.0,1897.1583048502605,1897.1583048502605,True,True,True,LocationSensor,104.84040743421848
1,73,73,"[24, 2]","[35, 3]",False,False,"[-380.0, 160.0, 0.0]","[-370.0, 50.0, 0.0]",-379.3293151855469,154.62918090820312,0.22563666105270386,25,2,5.412533218110337,117.83573150634766,97.11800416182314,-20.71772734452452,6459.3978777026605,1831.013164839755,False,True,True,LocationSensor,-370.583984375,50.0,0.1735333949327469,35,3,0.583984375,0.0,0.0,0.0,1816.3248697916667,1816.3248697916667,True,True,True,LocationSensor,104.9940298707855
1,74,74,"[24, 2]","[35, 3]",False,False,"[-380.0, 160.0, 0.0]","[-370.0, 50.0, 0.0]",-379.37249755859375,154.7670135498047,0.2270229309797287,25,2,5.270474978775494,118.76138305664062,96.83785223638202,-21.923530820258605,6488.793472670237,1591.0296777778744,False,True,True,LocationSensor,-370.4347229003906,50.0,0.17385677993297577,35,3,0.434722900390625,0.0,0.0,0.0,1735.4749043782551,1735.4749043782551,True,True,True,LocationSensor,105.14756746585142
1,75,75,"[24, 2]","[35, 3]",False,False,"[-380.0, 160.0, 0.0]","[-370.0, 50.0, 0.0]",-379.4184265136719,154.90415954589844,0.2288064807653427,25,2,5.1289197355445,119.66390991210938,96.51083075613393,-23.153079155975433,6519.815124045004,1347.3675944879983,False,True,True,LocationSensor,-370.2854309082031,50.0,0.1732853204011917,35,3,0.285430908203125,0.0,0.0,0.0,1654.6084086100261,1654.6084086100261,True,True,True,LocationSensor,105.30097007511766
1,76,76,"[24, 2]","[35, 3]",False,False,"[-380.0, 160.0, 0.0]","[-370.0, 50.0, 0.0]",-379.4666748046875,155.03990173339844,0.23081931471824646,24,2,4.988688262288889,120.53726959228516,96.13704235873924,-24.400227233545934,6552.40513030866,1101.3420460185607,True,True,True,LocationSensor,-370.13616943359375,50.0,0.1719088852405548,35,3,0.13616943359375,0.0,0.0,0.0,1573.7584431966145,1573.7584431966145,True,True,True,LocationSensor,105.45349347765587
2,1,77,"[23, 2]","[35, 4]",False,False,"[-380.0, 170.0, 0.0]","[-360.0, 50.0, 0.0]",-379.5165710449219,155.17323303222656,0.23268957436084747,24,2,14.834646010986086,121.37142944335938,91.86747588143479,-29.50395356192459,8000.0,3666.9504777378415,False,True,True,LocationSensor,-369.98687744140625,50.0,0.16986708343029022,35,3,9.98687744140625,0.0,0.0,0.0,6909.558614095052,6909.558614095052,False,True,True,LocationSensor,105.60409086123472
2,2,78,"[23, 2]","[35, 4]",False,False,"[-380.0, 170.0, 0.0]","[-360.0, 50.0, 0.0]",-379.5691223144531,155.30599975585938,0.23455938696861267,24,2,14.700316280771204,122.18475341796875,91.67962434872472,-30.50512906924405,8000.0,3485.214158280915,False,True,True,LocationSensor,-369.8375549316406,50.0,0.16763834655284882,35,3,9.837554931640625,0.0,0.0,0.0,6828.675587972005,6828.675587972005,False,True,True,LocationSensor,105.7547019678429
2,3,79,"[23, 2]","[35, 4]",False,False,"[-380.0, 170.0, 0.0]","[-360.0, 50.0, 0.0]",-379.6242370605469,155.43812561035156,0.23631112277507782,24,2,14.566721783797668,122.97772979736328,91.47816504748758,-31.499564749875702,8000.0,3302.617914003204,False,True,True,LocationSensor,-369.6882629394531,50.0,0.16553547978401184,35,3,9.688262939453125,0.0,0.0,0.0,6747.809092203776,6747.809092203776,False,True,True,LocationSensor,105.90524969971659
2,4,80,"[23, 2]","[35, 4]",False,False,"[-380.0, 170.0, 0.0]","[-360.0, 50.0, 0.0]",-379.681884765625,155.569580078125,0.2378385215997696,24,2,14.433925883971705,123.7508773803711,91.26286752157053,-32.48800985880058,8000.0,3119.08540075291,False,True,True,LocationSensor,-369.5389404296875,50.0,0.16383984684944153,35,3,9.5389404296875,0.0,0.0,0.0,6666.9260660807295,6666.9260660807295,False,True,True,LocationSensor,106.05571911817663
2,5,81,"[23, 2]","[35, 4]",False,False,"[-380.0, 170.0, 0.0]","[-360.0, 50.0, 0.0]",-379.741943359375,155.70030212402344,0.23898664116859436,24,2,14.30202617023124,124.50468444824219,91.03386461443971,-33.470819833802466,8000.0,2934.608018646532,False,True,True,LocationSensor,-369.3896484375,50.0,0.1625693440437317,35,3,9.3896484375,0.0,0.0,0.0,6586.0595703125,6586.0595703125,False,True,True,LocationSensor,106.2060444572686
2,6,82,"[23, 2]","[35, 4]",False,False,"[-380.0, 170.0, 0.0]","[-360.0, 50.0, 0.0]",-379.8043518066406,155.8302764892578,0.23967444896697998,24,2,14.171074150763754,125.23960876464844,90.79106013966758,-34.448548624980845,8000.0,2749.136079310026,False,True,True,LocationSensor,-369.2403564453125,50.0,0.1617988646030426,35,3,9.2403564453125,0.0,0.0,0.0,6505.1930745442705,6505.1930745442705,False,True,True,LocationSensor,106.35621946922953
2,7,83,"[23, 2]","[35, 4]",False,False,"[-380.0, 170.0, 0.0]","[-360.0, 50.0, 0.0]",-379.8690185546875,155.95945739746094,0.23982855677604675,24,2,14.041153539247786,125.9561538696289,90.5344854919413,-35.42166837768761,8000.0,2562.6309637603003,False,True,True,LocationSensor,-369.0910339355469,50.0,0.1614781767129898,35,3,9.091033935546875,0.0,0.0,0.0,6424.310048421224,6424.310048421224,False,True,True,LocationSensor,106.50620434704624
2,8,84,"[23, 2]","[35, 4]",False,False,"[-380.0, 170.0, 0.0]","[-360.0, 50.0, 0.0]",-379.9359130859375,156.0878143310547,0.23950017988681793,24,2,13.912333277339261,126.6547622680664,90.26393291555392,-36.39082935251247,8000.0,2375.015493562578,False,True,True,LocationSensor,-368.9417419433594,50.0,0.1616796851158142,35,3,8.941741943359375,0.0,0.0,0.0,6343.443552652995,6343.443552652995,False,True,True,LocationSensor,106.65597099390466
2,9,85,"[23, 2]","[35, 4]",False,False,"[-380.0, 170.0, 0.0]","[-360.0, 50.0, 0.0]",-380.0048828125,156.21531677246094,0.2387937754392624,24,2,13.784684092334311,127.33586883544922,89.97970468148708,-37.35616415396214,8000.0,2186.3090454142575,False,True,True,LocationSensor,-368.79241943359375,50.0,0.16229213774204254,35,3,8.79241943359375,0.0,0.0,0.0,6262.560526529948,6262.560526529948,False,True,True,LocationSensor,106.8054907394631
2,10,86,"[23, 2]","[35, 4]",False,False,"[-380.0, 170.0, 0.0]","[-360.0, 50.0, 0.0]",-380.0759582519531,156.3419647216797,0.23768535256385803,24,2,13.658246495062313,127.99992370605469,89.68135663007888,-38.31856707597581,8000.0,1996.378861938375,False,True,True,LocationSensor,-368.64312744140625,50.0,0.16321544349193573,35,3,8.64312744140625,0.0,0.0,0.0,6181.694030761719,6181.694030761719,False,True,True,LocationSensor,106.9547711942275
2,11,87,"[23, 2]","[35, 4]",False,False,"[-380.0, 170.0, 0.0]","[-360.0, 50.0, 0.0]",-380.14898681640625,156.46771240234375,0.23632939159870148,24,2,13.533107725025468,128.64732360839844,89.36921449242838,-39.27810911597004,8000.0,1805.250283035106,False,True,True,LocationSensor,-368.49383544921875,50.0,0.16430078446865082,35,3,8.49383544921875,0.0,0.0,0.0,6100.827534993489,6100.827534993489,False,True,True,LocationSensor,107.10376434831895
2,12,88,"[23, 2]","[35, 4]",False,False,"[-380.0, 170.0, 0.0]","[-360.0, 50.0, 0.0]",-380.2239685058594,156.59254455566406,0.23474696278572083,24,2,13.409325985427838,129.2785186767578,89.04297599546285,-40.23554268129496,8000.0,1612.8105891331052,False,True,True,LocationSensor,-368.3445129394531,50.0,0.16553187370300293,35,3,8.344512939453125,0.0,0.0,0.0,6019.944508870442,6019.944508870442,False,True,True,LocationSensor,107.25246859352677
2,13,89,"[23, 2]","[35, 4]",False,False,"[-380.0, 170.0, 0.0]","[-360.0, 50.0, 0.0]",-380.30078125,156.71646118164062,0.2329566925764084,24,2,13.286943700460686,129.89389038085938,88.70286434613143,-41.19102603472794,8000.0,1419.0627663777896,False,True,True,LocationSensor,-368.1952209472656,50.0,0.16683530807495117,35,3,8.195220947265625,0.0,0.0,0.0,5939.078013102214,5939.078013102214,False,True,True,LocationSensor,107.40087372724558
2,14,90,"[23, 2]","[35, 4]",False,False,"[-380.0, 170.0, 0.0]","[-360.0, 50.0, 0.0]",-380.379150390625,156.83914184570312,0.23105566203594208,24,2,13.16631848225743,130.49032592773438,88.34982567119641,-42.14050025653796,8000.0,1224.8749893146178,False,True,True,LocationSensor,-368.0458984375,50.0,0.1680861860513687,35,3,8.0458984375,0.0,0.0,0.0,5858.194986979167,5858.194986979167,False,True,True,LocationSensor,107.54864636091675
2,15,91,"[23, 2]","[35, 4]",False,False,"[-380.0, 170.0, 0.0]","[-360.0, 50.0, 0.0]",-380.4584045410156,156.95985412597656,0.22919724881649017,24,2,13.048200609242418,131.059814453125,87.98669164628377,-43.07312280684124,8000.0,1032.5477380701132,False,True,True,LocationSensor,-367.8966064453125,50.0,0.16899585723876953,35,3,7.8966064453125,0.0,0.0,0.0,5777.3284912109375,5777.3284912109375,False,True,True,LocationSensor,107.69498208388076
2,16,92,"[23, 2]","[35, 4]",False,False,"[-380.0, 170.0, 0.0]","[-360.0, 50.0, 0.0]",-380.53790283203125,157.0780029296875,0.22740301489830017,24,2,12.933187841436158,131.59469604492188,87.61632981311249,-43.97836623180939,8000.0,844.3856494806996,False,True,True,LocationSensor,-367.7472839355469,50.0,0.16953976452350616,35,3,7.747283935546875,0.0,0.0,0.0,5696.445465087891,5696.445465087891,False,True,True,LocationSensor,107.83922590210517
2,17,93,"[23, 2]","[35, 4]",False,False,"[-380.0, 170.0, 0.0]","[-360.0, 50.0, 0.0]",-380.6171569824219,157.1930389404297,0.22557707130908966,24,2,12.821822581922682,132.0876007080078,87.24109748173619,-44.846503226271636,8000.0,662.5862885472934,False,True,True,LocationSensor,-367.59796142578125,50.0,0.1696958690881729,35,3,7.59796142578125,0.0,0.0,0.0,5615.562438964844,5615.562438964844,False,True,True,LocationSensor,107.98077166897134
2,18,94,"[23, 2]","[35, 4]",False,False,"[-380.0, 170.0, 0.0]","[-360.0, 50.0, 0.0]",-380.6955871582031,157.30455017089844,0.22375410795211792,24,2,12.714491254387333,132.5316925048828,86.86388428684678,-45.66780821803604,8000.0,489.39517222005543,False,True,True,LocationSensor,-367.4486389160156,50.0,0.1695031076669693,35,3,7.448638916015625,0.0,0.0,0.0,5534.679412841797,5534.679412841797,False,True,True,LocationSensor,108.11913856995928
2,19,95,"[23, 2]","[35, 4]",False,False,"[-380.0, 170.0, 0.0]","[-360.0, 50.0, 0.0]",-380.7728271484375,157.4121856689453,0.22202850878238678,24,2,12.611515826198998,132.92063903808594,86.48674319026212,-46.433895847823806,8000.0,326.8121087193167,False,True,True,LocationSensor,-367.29931640625,50.0,0.16899651288986206,35,3,7.29931640625,0.0,0.0,0.0,5453.79638671875,5453.79638671875,False,True,True,LocationSensor,108.25392889821516
2,20,96,"[23, 2]","[35, 4]",False,False,"[-380.0, 170.0, 0.0]","[-360.0, 50.0, 0.0]",-380.8484802246094,157.5157012939453,0.22031408548355103,24,2,12.513098452164114,133.24874877929688,86.11194087338151,-47.13680790591536,8000.0,176.7690517395804,False,True,True,LocationSensor,-367.1499938964844,50.0,0.1682664155960083,35,3,7.149993896484375,0.0,0.0,0.0,5372.913360595703,5372.913360595703,False,True,True,LocationSensor,108.38484466202229
2,21,97,"[23, 2]","[35, 4]",False,False,"[-380.0, 170.0, 0.0]","[-360.0, 50.0, 0.0]",-380.9222106933594,157.61489868164062,0.2187158316373825,24,2,12.419388359696844,133.5110321044922,85.74154072866376,-47.76949137582841,8000.0,41.0162359516753,False,True,True,LocationSensor,-367.00067138671875,50.0,0.16739404201507568,35,3,7.00067138671875,0.0,0.0,0.0,5292.030334472656,5292.030334472656,False,True,True,LocationSensor,108.51163843075138
2,22,98,"[23, 2]","[35, 4]",False,False,"[-380.0, 170.0, 0.0]","[-360.0, 50.0, 0.0]",-380.9938049316406,157.709716796875,0.21715863049030304,24,2,12.33039778170882,133.7032012939453,85.37706257350568,-48.326138720439644,8000.0,-78.9641942683138,False,True,True,LocationSensor,-366.8513488769531,50.0,0.16651131212711334,35,3,6.851348876953125,0.0,0.0,0.0,5211.147308349609,5211.147308349609,False,True,True,LocationSensor,108.63421263912112
2,23,99,"[23, 2]","[35, 4]",False,False,"[-380.0, 170.0, 0.0]","[-360.0, 50.0, 0.0]",-381.0630798339844,157.80014038085938,0.21558240056037903,24,2,12.246089721219679,133.82180786132812,85.01990006588268,-48.80190779544546,8000.0,-181.9101717487183,False,True,True,LocationSensor,-366.7020263671875,50.0,0.16579563915729523,35,3,6.7020263671875,0.0,0.0,0.0,5130.2642822265625,5130.2642822265625,False,True,True,LocationSensor,108.7525177768735
2,24,100,"[23, 2]","[35, 4]",False,False,"[-380.0, 170.0, 0.0]","[-360.0, 50.0, 0.0]",-381.1299133300781,157.88619995117188,0.21405866742134094,24,2,12.166382196712238,133.86422729492188,84.6711609481856,-49.19306634673626,8000.0,-266.82059600428875,False,True,True,LocationSensor,-366.5527038574219,50.0,0.16528905928134918,35,3,6.552703857421875,0.0,0.0,0.0,5049.381256103516,5049.381256103516,False,True,True,LocationSensor,108.86655673765905
2,25,101,"[23, 2]","[35, 4]",False,False,"[-380.0, 170.0, 0.0]","[-360.0, 50.0, 0.0]",-381.1943054199219,157.96804809570312,0.21254244446754456,24,2,12.091080682195779,133.8286590576172,84.33132359438817,-49.497335463229035,8000.0,-333.0381566123133,False,True,True,LocationSensor,-366.4033508300781,50.0,0.1650293618440628,35,3,6.403350830078125,0.0,0.0,0.0,4968.481699625651,4968.481699625651,False,True,True,LocationSensor,108.97647336592833
