run_kind,policy_step,tick_in_policy_step,tick_global,post_arrival_stabilization_tick,standoff_viewpoint_hold_tick,post_arrival_scan_tick,post_scan_recenter_tick,scan_direction,capture_phase,agent_name,planner_callback_step,planned_path_source,preset_trajectory_used,target_cell,target_world,standoff_anchor_cell,standoff_anchor_world,standoff_anchor_source,wait_applied,loc_x,loc_y,loc_z,projected_row,projected_col,projection_matches_target,arrived,distance_to_waypoint_m,heading_deg,selected_sensor,fallback_used,rgb_present,rangefinder_present,any_rangefinder_hit,rangefinder_hit_beam_indices,rangefinder_min_positive_range_m,cmd_l,cmd_r,target_heading_deg,heading_error_deg,inter_vessel_distance_m
calibration,1,31,31,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9583740234375,150.0033721923828,0.16406475007534027,25,2,False,False,9.99671447256297,50.53167682989066,LocationSensor,False,False,True,False,[],,404.7662494093238,8000.0,90.14829699080654,42.24921537002288,100.00672912597656
calibration,1,31,31,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9583740234375,49.99664306640625,0.16570685803890228,35,2,False,False,9.99672973121975,309.46832627343196,LocationSensor,False,False,True,False,[],,8000.0,404.76945068327586,269.8517031787303,-42.24922256057533,100.00672912597656
calibration,1,32,32,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.93646240234375,150.02481079101562,0.1625060737133026,25,2,False,False,9.975391560302494,53.12499678507772,LocationSensor,False,False,True,False,[],,884.4754286055258,8000.0,90.23857835229948,39.70690152240883,100.04960632324219
calibration,1,32,32,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.93646240234375,49.97520446777344,0.16451142728328705,35,2,False,False,9.975406818782032,306.87500458083946,LocationSensor,False,False,True,False,[],,8000.0,884.481269974226,269.76142201186025,-39.70690426157171,100.04960632324219
calibration,1,33,33,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9080505371094,150.05538940429688,0.16269059479236603,25,2,False,False,9.945035676351129,55.66053231660043,LocationSensor,False,False,True,False,[],,1336.06115348419,8000.0,90.36494415079078,37.23994736571305,100.11076354980469
calibration,1,33,33,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9080505371094,49.94462585449219,0.16467002034187317,35,2,False,False,9.945050934487986,304.339465616099,LocationSensor,False,False,True,False,[],,8000.0,1336.067584215919,269.6350564074389,-37.239948173400535,100.11076354980469
calibration,1,34,34,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.8738708496094,150.09523010253906,0.1642778217792511,25,2,False,False,9.90557294073526,58.13268063515817,LocationSensor,False,False,True,False,[],,1755.4862707030447,8000.0,90.52975086124118,34.869218544640745,100.19045257568824
calibration,1,34,34,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.87384033203125,49.90477752685547,0.16611625254154205,35,2,False,False,9.905580958142895,301.8673085388143,LocationSensor,False,False,True,False,[],,8000.0,1755.4935712781562,269.47024995154914,-34.86921566454987,100.19045257568824
calibration,1,35,35,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.8349914550781,150.14378356933594,0.16728679835796356,25,2,False,False,9.85759758500972,60.54308011235227,LocationSensor,False,False,True,False,[],,2142.965016849479,8000.0,90.72957549541175,32.5968948602536,100.28755569458471
calibration,1,35,35,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.8349609375,49.85622787475586,0.1687043458223343,35,2,False,False,9.857609538385322,299.456904952732,LocationSensor,False,False,True,False,[],,8000.0,2142.939572887073,269.2702485612879,-32.59705997752644,100.28755569458471
calibration,1,36,36,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.7924499511719,150.2004852294922,0.17155784368515015,25,2,False,False,9.801712440189691,62.893323069038246,LocationSensor,False,True,True,False,[],,2500.714431835028,8000.0,90.95913174583026,30.41605163347799,100.40096282958984
calibration,1,36,36,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.7924499511719,49.799522399902344,0.1718912124633789,35,2,False,False,9.801720067873616,297.10665682694776,LocationSensor,False,True,True,False,[],,8000.0,2500.6922489282256,269.0406920139206,-30.416212938811384,100.40096282958984
calibration,1,37,37,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.7471618652344,150.2648162841797,0.17677041888237,25,2,False,False,9.73846646567953,65.18495134517187,LocationSensor,False,False,True,False,[],,2830.898667586386,8000.0,91.21332172803818,28.319998658999936,100.52962875366211
calibration,1,37,37,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.7471618652344,49.73518753051758,0.17530526220798492,35,2,False,False,9.738470279090896,294.8150218939734,LocationSensor,False,False,True,False,[],,8000.0,2830.905842549111,268.78667921630813,-28.319977610639626,100.52962875366211
calibration,1,38,38,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.699951171875,150.33627319335938,0.1825178563594818,25,2,False,False,9.668383789064428,67.41947062156116,LocationSensor,False,False,True,False,[],,3135.504180615059,8000.0,91.48772766796579,26.30277632279393,100.67255783081055
calibration,1,38,38,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.699951171875,49.66371536254883,0.17861147224903107,35,2,False,False,9.668372350484926,292.5804970409512,LocationSensor,False,False,True,False,[],,8000.0,3135.51051936374,268.5122729147328,-26.30274897924056,100.67255783081055
calibration,1,39,39,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.6515197753906,150.4143829345703,0.18825720250606537,25,2,False,False,9.59194938435356,69.59834560668129,LocationSensor,False,False,True,False,[],,3416.387594332697,8000.0,91.77840398442619,24.35893336286503,100.82878875732422
calibration,1,39,39,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.6515197753906,49.585594177246094,0.18168403208255768,35,2,False,False,9.5919265112801,290.4016188047913,LocationSensor,False,False,True,False,[],,8000.0,3416.3867932463327,268.2215939108813,-24.358903130069848,100.82878875732422
calibration,1,40,40,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.6025390625,150.4987030029297,0.1936166137456894,25,2,False,False,9.50960671233967,71.72299610114158,LocationSensor,False,False,True,False,[],,3675.2399339786134,8000.0,92.08204195257724,22.483696345895964,100.99743270874484
calibration,1,40,40,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.6025695800781,49.50127029418945,0.18429133296012878,35,2,False,False,9.509578757333378,288.27696820522203,LocationSensor,False,False,True,False,[],,8000.0,3675.233275070752,267.9179530803631,-22.48366572442825,100.99743270874484
calibration,1,41,41,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.5535888671875,150.58877563476562,0.1984369307756424,25,2,False,False,9.421805928391866,73.79479867727395,LocationSensor,False,False,True,False,[],,3913.672227579463,8000.0,92.39541659212058,20.672420490978993,101.17759323120578
calibration,1,41,41,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.5536193847656,49.41118240356445,0.18663552403450012,35,2,False,False,9.421762567949704,286.20516710040283,LocationSensor,False,False,True,False,[],,8000.0,3913.6905321971253,267.60476039307235,-20.67220781214968,101.17759323120578
calibration,1,42,42,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.50518798828125,150.6842041015625,0.20251516997814178,25,2,False,False,9.328927706241812,75.8150971260454,LocationSensor,False,True,True,False,[],,4133.184344228788,8000.0,92.71572707279773,18.920928395523788,101.36846160890508
calibration,1,42,42,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.5052490234375,49.31574249267578,0.18842722475528717,35,2,False,False,9.328871138495522,284.18487393469707,LocationSensor,False,True,True,False,[],,8000.0,4133.193060109085,267.28444621228317,-18.92072088811966,101.36846160890508
calibration,1,43,43,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.4577941894531,150.7845916748047,0.2056676298379898,25,2,False,False,9.231345391711322,77.78519445001311,LocationSensor,False,False,True,False,[],,4335.155186655993,8000.0,93.04042981641236,17.22533269036694,101.56923675538943
calibration,1,43,43,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.4578552246094,49.215354919433594,0.18981648981571198,35,2,False,False,9.231288493412622,282.21478369192545,LocationSensor,False,False,True,False,[],,8000.0,4335.182092454086,266.95992712216264,-17.224946812534426,101.56923675538943
calibration,1,44,44,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.4118347167969,150.88955688476562,0.20808054506778717,25,2,False,False,9.129409189881175,79.70635704989844,LocationSensor,False,False,True,False,[],,4520.8760327384825,8000.0,93.36722256570341,15.58202811569032,101.77916717531127
calibration,1,44,44,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.4118957519531,49.110389709472656,0.19076082110404968,35,2,False,False,9.129351963038562,280.2936304601365,LocationSensor,False,False,True,False,[],,8000.0,4520.900452151736,266.63313613762637,-15.581647554299082,101.77916717531127
calibration,1,45,45,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.36761474609375,150.9987335205078,0.2093912959098816,25,2,False,False,9.023453293733379,81.57981538932285,LocationSensor,False,False,True,False,[],,4691.570821937461,7816.4086031295665,93.69385834094003,13.987501291041582,101.9975204467956
calibration,1,45,45,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.36767578125,49.00121307373047,0.19139720499515533,35,2,False,False,9.023395741976195,278.4201833745819,LocationSensor,False,False,True,False,[],,7816.346988149435,4691.592571002659,266.30650232596685,-13.987128134169666,101.9975204467956
calibration,1,46,46,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.3254699707031,151.11178588867188,0.20962511003017426,25,2,False,False,8.913772537440904,83.40676632106927,LocationSensor,False,False,True,False,[],,4848.321496825882,7627.199448976535,94.01871995496266,12.438904565639803,102.2236251831237
calibration,1,46,46,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.3255310058594,48.888160705566406,0.19202397763729095,35,2,False,False,8.913714666289906,276.5932434493053,LocationSensor,False,False,True,False,[],,7627.137082308703,4848.34046461082,265.98164288088526,-12.438540493696621,102.2236251831237
calibration,1,47,47,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.28564453125,151.2283935546875,0.2092149257659912,25,2,False,False,8.800646758459337,85.18837463531827,LocationSensor,False,False,True,False,[],,4992.18972538567,7434.670795927359,94.33988014002504,10.933113818955775,102.45682907108582
calibration,1,47,47,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.2857360839844,48.77156448364258,0.1926732063293457,35,2,False,False,8.800597504284688,274.81164696301306,LocationSensor,False,False,True,False,[],,7434.607759686899,4992.20609760049,265.6604850810796,-10.932758368225677,102.45682907108582
calibration,1,48,48,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.2484130859375,151.34823608398438,0.208490252494812,25,2,False,False,8.684348089975437,86.92577109511566,LocationSensor,False,True,True,False,[],,5124.125562120703,7239.183449008059,94.65586606848262,9.467491433164355,102.69650650026227
calibration,1,48,48,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.24847412109375,48.651729583740234,0.19349005818367004,35,2,False,False,8.684308604421643,273.0742608599936,LocationSensor,False,True,True,False,[],,7239.105563661822,5124.170616901994,265.34470583847684,-9.46694112453622,102.69650650026227
calibration,1,49,49,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.21392822265625,151.4710235595703,0.2075699269771576,25,2,False,False,8.565123931417515,88.62005810781964,LocationSensor,False,False,True,False,[],,5245.077608437679,7041.030512918327,94.96487434753777,8.039103252422109,102.94207000736493
calibration,1,49,49,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.2140197753906,48.528953552246094,0.1946038156747818,35,2,False,False,8.5650927379596,271.37998336899904,LocationSensor,False,False,True,False,[],,7040.975576551182,5245.1007773493475,265.0355072249804,-8.038753635013222,102.94207000736493
calibration,1,50,50,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.182373046875,151.5964813232422,0.2066771537065506,25,2,False,False,8.443200813974155,90.27230744332192,LocationSensor,False,False,True,False,[],,5355.85525394891,6840.523854580855,95.26578035717938,6.6457222493597214,103.1929702759195
calibration,1,50,50,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.1824645996094,48.40351104736328,0.19595319032669067,35,2,False,False,8.443184355090713,269.7277416236017,LocationSensor,False,False,True,False,[],,6840.452026817689,5355.907263446285,264.73481544404365,-6.645167924955388,103.1929702759195
